rainfall,temperature,ph,soil__acidic,soil__alluvial,soil__black_(mixed),soil__clay,soil__clay_loam,soil__lateritic,soil__loam,soil__red,soil__sandy,soil__sandy_loam,soil__silty,soil__well-drained_loam,season__kharif,season__rabi,season__summer,season__year-round
2754.1533760717844,12.869985096134084,5.406192821730944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677.7977451967517,19.22484174123441,7.546523408534304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386.7375653074994,16.29065625499905,6.746162221059352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558.2631934122935,35.30303822076655,6.739185904255554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991.6129688376856,17.946126816386936,7.8765490442256425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637.5354605675998,39.31914681392656,8.109772219669475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452.14251063424615,31.688071179824703,7.255482633738179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399.0720902855705,13.084881314840887,6.545402846309708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803.5660656010036,12.162895023861013,6.460492345285905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610.147445985733,13.549737510431967,6.236292663114181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629.809440754957,30.177755329431832,6.15711689463252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858.4642334405131,36.04445432578245,6.2528218933901805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616.8112649538709,19.156584618821654,5.287210352803825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415.0262102664765,37.48226528769219,5.247795472833403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718.9924361591673,13.716958204597812,7.4955835003913975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111.336511551047,36.02891560925029,6.427433257344723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969.6854435660669,39.83386290516842,7.978190363342785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165.2568564295207,35.163251973131416,6.959107227500647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252.622907508988,32.943623519359114,5.112563142990143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176.0389265344907,37.139406559661495,5.5040746922159345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208.117767953877,13.204538986411993,5.658623337641624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737.7151715364824,18.053463321571662,8.122355278046914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648.0010275190575,15.747710379169291,5.699853523685231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513.7038773535846,27.135929705789597,6.6504181641217635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529.917414301439,34.35564384986533,7.9957661812486265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.02867868950415,30.900355337291963,8.127016735725942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887.8035089934089,37.533932992858055,5.756353393227342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400.844193776688,16.656389773232725,5.157176460000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.6793880998273,34.038632758054845,5.4915258641208275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275.2766214059216,17.791244726067124,5.202651131848186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369.6341798547282,20.12276253953401,5.624397571495477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837.6733298603451,33.29714091843911,6.819423087051953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046.6375234735651,41.40614354696045,7.919836148146054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413.4700884457297,30.34630817931209,6.719100427821887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473.8953636244864,13.635009449738869,7.003166581437058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082.2375789150583,30.489269097825986,5.645975205150531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580.2110251483175,13.270516547405013,7.561867586156319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845.8566500506939,38.52437134100452,6.976924507217866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836.4709040303782,33.28734855301862,7.7652378534167195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619.2605634150027,17.193835392675098,8.036297942418509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644.049428099538,14.751630174725943,6.113282482421095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508.7709543745077,17.505996866409568,5.289852987313406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221.132654652,41.40081538662578,5.722972665333704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545.9199553480955,25.756819273754694,6.401093010162679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475.580580330867,35.52242845024224,8.026219685838313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577.3387320744946,31.092250263233307,6.210591431594929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595.076835300432,29.17239449875912,7.466474283729184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329.864020213995,16.35390763995149,6.729525414946416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542.5625655193754,40.38073360674285,5.584988065379125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526.7260174581936,21.040278975441538,6.026349180651045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675.8492611987767,29.340516474226266,7.090214032073019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453.2799749245114,32.99327833767198,7.153130862991659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678.334364753491,31.476994657359267,6.3912311897889476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625.299882046286,40.21783229086555,5.731665928518766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641.4830353038274,16.45316969760174,7.310101694440563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740.064858714002,27.25058215340826,5.540393733160688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858.279975929164,24.12103172222298,7.997343013968404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278.1419047790648,26.225061884478542,5.601291452916725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509.2786079245494,15.576525785932338,5.343399561064065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583.805859835909,16.02283829618296,6.5924726475692115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035.9857778540625,20.34226637343772,6.662558713951021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781.1359509779381,21.14113811282494,6.626217327290383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409.0367431721097,24.837096410440502,6.397335965884286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241.1732376377236,30.329626411098847,8.183407657054746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582.9038374997772,31.03887352254789,6.556097960545862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686.821255999888,24.354326897567105,6.529429058367459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770.370136150899,24.263493282860914,6.349651400686596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327.6004586300437,18.528855800908858,5.213842415044681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128.19804510194,29.649187452270247,6.897461219678771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418.7741722362764,21.511227339517134,5.729496871114184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.4805175284735,13.081795028320911,7.040348736732959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593.7312315112763,24.552001324705813,5.162667078235127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087.606375192492,26.22398025270511,8.140438724009606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.2773932120278,18.76778604612633,6.500816252840551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090.2495597076345,29.17373799366347,7.869617189090235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265.5882792892994,28.97315701295763,6.521795754345391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819.0427369693411,33.06006543331114,5.19305861943751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152.1803203366353,31.4384544660363,7.631083347500182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263.4519980421815,31.572991695630947,7.074187934934829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751.0819888094107,21.486424554721292,7.501622552236624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601.8366218422684,35.622966659578616,6.370143563228394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338.7729675929688,28.47433150799038,7.041397581589264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861.435488086828,24.942545855396702,7.739932812149144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.0028087255292,30.780374428231713,7.019409417190039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782.758095869063,22.81972003350763,6.112555631474891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930.3306035068033,27.382177338202748,7.120094701971839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361.3640770044036,34.10117065446661,7.149933403565015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391.4813079949363,38.59208660171123,8.0738782800212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535.4781486733086,39.63171591885575,6.186919428933341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.0494464096969,27.108987755492976,6.360261656045219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843.9353138785464,27.608253442217073,7.598793475798589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221.6112180826065,35.996112322915096,6.618439407176772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596.816370402987,21.43352075232604,7.357033897970345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029.806885980982,37.121470870352056,6.471070286251495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088.0683337981427,26.824249395522703,5.6895844538006415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398.8585184027597,15.475701730058052,7.384652296899234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915.873382936125,14.161774412188311,5.419696541391072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759.207927461575,37.25979633118389,5.635467723300186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429.2383291733954,13.667037507206338,7.005839944909467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670.1588460235366,20.418343084009678,7.391263360614623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091.0554711628852,22.023901215046372,7.863001237977008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660.8123032481087,17.189833355747815,5.872276791730854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.0445582875534,21.41680109405968,5.354317627521774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399.619659400563,34.28077700175257,8.059349310472413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.65972384380177,12.440485306802124,5.494153881670856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369.0449898989696,36.81520273562059,5.6325343432148465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520.4679931870483,37.69644070723675,5.93225425138709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149.008409199456,23.167847195746447,6.6940523328841195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2778.7000628938335,16.608386971819044,7.825041811309049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581.6759101528337,30.025212238352427,7.433747272735573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915.9888688829933,15.59017667594683,7.266104172296432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986.4487309586132,22.947580832347576,5.560577817139212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663.59255913158,40.75287542702917,6.144584420883117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152.4722702469944,41.863934177509115,6.530895763477369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120.1278529852343,35.16314674063757,5.471763051153875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248.164530709613,21.328845297622987,5.874975046805352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660.7292181637984,32.629951474982775,5.986666252649101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071.43459105602,33.16219096452038,5.407283834652926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523.228794553521,23.635250854909494,6.760767014106424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558.424449964722,31.22665903758478,7.256090228877417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290.1825686123066,12.321829349270287,5.2237812207259555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882.3866751726455,18.271729758067245,6.5395939256420785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090.1423265801407,27.752649089017837,7.503075824856944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261.2073374006338,16.912539127748875,7.393568412647829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344.1302814072362,16.97720603629601,7.608233907900013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527.0982476119416,37.08912871650713,6.434370026145942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438.4815655534174,41.67399008050816,7.625782664447554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.4738001815706,28.679082840853454,5.770409827885662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904.3461196919359,37.1720919264514,6.154593796536049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923.5652569462477,41.70964992978818,5.564337844536964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251.39275789099835,16.24787665706324,6.49595052617143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049.0217909466278,25.447368397630534,6.254592071729418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714.305602873912,23.777181475257596,5.7709667725257985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223.193698614432,14.401478509385552,7.405698269538501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437.6390436299384,34.65990518384233,6.0043096707572685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841.3689807879831,25.01337081967779,5.8729738564666745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.4078130047644,26.07980802571204,5.418849058721584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536.3432889915135,16.520189214397206,6.404229445766235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915.3965665644547,17.427799566926044,5.969486812279366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560.5016902068908,39.213108664686445,6.181673092291099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937.153993157996,13.339472669228366,5.755191240385768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954.3150231081227,18.985568548311186,7.442097567423681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566.8499664816563,20.76177990943585,7.976010711535094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726.5582606028835,26.70592627204759,6.59338192892444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609.40549087187,29.593355190443877,7.057594954690664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.616863232924,26.798699275519997,7.774951285141459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677.598418062471,14.52346003670646,8.196254839467706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786.157255506652,19.310023621671405,6.963252751135462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863.2780206711898,37.307651542876236,7.847294292927579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826.2432079762343,31.127661014353773,7.907546388978053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033.277020362842,31.47447150402823,7.532644760984391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737.9338157984403,32.10609766054065,6.474980451433952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239.1579514254558,34.88709057118587,5.259692801356477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.112073978637,13.74325445164342,5.050577777408428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260.39171410157206,22.99825154797837,6.527042026505359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240.1597599503639,28.18582305785036,6.581806507310777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475.2797946385303,22.15369449891978,6.303559641161511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786.5913555264392,37.3343661986156,6.818135524132366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354.2515046295384,26.477175257618818,6.766920650574166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633.4374985328873,35.058827683781374,7.677161731304617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420.3593779827956,37.56046550643507,5.34770273043924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037.7607519396395,27.143744487104943,5.7205685315377455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615.825845307483,39.2865673161405,7.537615932670817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473.543065840403,29.61371821610942,7.713077975115694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843.7265002986421,37.508228965011654,8.183437483586776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068.6892940927646,22.21772386774573,7.793318452438669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834.9330019913094,26.964508755944557,7.847676822631459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
